gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2021/04/01,10:00,Los Angeles Lakers,Milwaukee Bucks,4.00,1.26,3.90,1.27,23.95,76.05,24.56,75.44,95.80,95.78,0.98,0.95,0.90,0.90,222,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/414402.htm
2021/04/01,10:00,Phoenix Suns,Chicago Bulls,1.40,3.05,1.26,4.00,68.54,31.46,76.05,23.95,95.96,95.82,0.95,1.00,0.90,0.90,223.5,0.80,0.95,238.5,http://nba.win007.com/1x2/oddslist/414403.htm
2021/04/02,07:00,Detroit Pistons,Washington Wizards,2.20,1.71,1.83,2.00,43.73,56.27,52.22,47.78,96.21,95.56,0.88,1.04,0.83,1.00,224.5,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/414404.htm
2021/04/02,07:00,Cleveland Cavaliers,Philadelphia 76ers,3.70,1.29,4.75,1.20,25.85,74.15,20.17,79.83,95.65,95.81,0.95,0.96,0.90,0.90,214.5,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/414405.htm
2021/04/02,07:30,Brooklyn Nets,Charlotte Hornets,1.64,2.35,1.68,2.25,58.90,41.10,57.25,42.75,96.60,96.18,0.96,0.97,0.90,0.90,233.5,0.86,0.86,201.5,http://nba.win007.com/1x2/oddslist/414406.htm
2021/04/02,08:00,Miami Heat,Golden State Warriors,1.76,2.10,1.66,2.30,54.40,45.60,58.08,41.92,95.74,96.41,0.95,0.99,0.90,0.90,219.5,0.80,0.95,218.5,http://nba.win007.com/1x2/oddslist/414407.htm
2021/04/02,08:00,New Orleans Pelicans,Orlando Magic,1.16,5.50,1.45,2.80,82.58,17.42,65.88,34.12,95.79,95.53,0.96,0.95,0.90,0.90,223.5,0.90,0.83,205.5,http://nba.win007.com/1x2/oddslist/414408.htm
2021/04/02,08:30,San Antonio Spurs,Atlanta Hawks,1.83,2.00,1.86,1.95,52.22,47.78,51.18,48.82,95.56,95.19,0.97,0.94,0.90,0.90,220.5,0.95,0.80,222.5,http://nba.win007.com/1x2/oddslist/414409.htm
2021/04/02,10:00,Los Angeles Clippers,Denver Nuggets,2.00,1.83,1.76,2.10,47.78,52.22,54.40,45.60,95.56,95.74,0.93,0.99,0.90,0.90,228.5,0.86,0.86,196.5,http://nba.win007.com/1x2/oddslist/414410.htm
2021/04/03,07:00,Toronto Raptors,Golden State Warriors,2.30,1.66,1.45,2.80,41.92,58.08,65.88,34.12,96.42,95.53,0.94,0.98,0.90,0.90,226.5,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/414411.htm
2021/04/03,07:30,Boston Celtics,Houston Rockets,1.18,5.25,1.11,6.75,81.65,18.35,85.88,14.12,96.35,95.33,0.94,1.01,0.90,0.90,223.5,0.83,0.90,218.5,http://nba.win007.com/1x2/oddslist/414412.htm
2021/04/03,07:30,New York Knicks,Dallas Mavericks,2.95,1.42,2.70,1.50,32.49,67.51,35.71,64.29,95.85,96.42,0.95,0.98,0.90,0.90,213.5,0.83,0.90,181.5,http://nba.win007.com/1x2/oddslist/414413.htm
2021/04/03,08:00,Indiana Pacers,Charlotte Hornets,1.57,2.55,1.52,2.67,61.89,38.11,63.72,36.28,97.17,96.85,0.99,0.93,0.90,0.90,223,0.83,0.90,212.5,http://nba.win007.com/1x2/oddslist/414414.htm
2021/04/03,08:00,Memphis Grizzlies,Minnesota Timberwolves,1.36,3.25,1.34,3.35,70.50,29.50,71.43,28.57,95.88,95.72,0.94,1.01,0.90,0.90,232,1.00,0.76,234.5,http://nba.win007.com/1x2/oddslist/414415.htm
2021/04/03,09:00,New Orleans Pelicans,Atlanta Hawks,2.10,1.76,2.00,1.83,45.60,54.40,47.78,52.22,95.76,95.56,0.94,0.97,0.90,0.90,223.5,0.80,0.95,230.5,http://nba.win007.com/1x2/oddslist/414416.htm
2021/04/03,09:00,Utah Jazz,Chicago Bulls,1.08,8.50,1.14,6.00,88.73,11.27,84.03,15.97,95.83,95.79,0.96,0.96,0.90,0.90,228.5,0.80,0.95,218.5,http://nba.win007.com/1x2/oddslist/414417.htm
2021/04/03,10:00,Phoenix Suns,Oklahoma City Thunder,1.10,7.50,1.07,9.00,87.21,12.79,89.37,10.63,95.93,95.63,0.94,1.08,0.90,0.90,219.5,1.00,0.76,234.5,http://nba.win007.com/1x2/oddslist/414418.htm
2021/04/03,10:00,Portland Trail Blazers,Milwaukee Bucks,2.35,1.64,2.30,1.66,41.10,58.90,41.92,58.08,96.58,96.42,0.97,0.96,0.90,0.90,236.5,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/414419.htm
2021/04/03,10:00,Sacramento Kings,Los Angeles Lakers,1.55,2.60,1.50,2.70,62.65,37.35,64.29,35.71,97.11,96.43,0.95,1.00,0.90,0.90,223.5,0.95,0.80,212.5,http://nba.win007.com/1x2/oddslist/414420.htm
2021/04/04,07:00,Washington Wizards,Dallas Mavericks,3.30,1.35,2.85,1.44,29.03,70.97,33.57,66.43,95.80,95.67,0.94,0.96,0.90,0.90,228.5,1.00,0.76,194.5,http://nba.win007.com/1x2/oddslist/414421.htm
2021/04/04,08:00,Detroit Pistons,New York Knicks,2.25,1.68,2.20,1.71,42.75,57.25,43.73,56.27,96.19,96.21,0.99,0.94,0.90,0.90,208.5,0.74,1.05,197.5,http://nba.win007.com/1x2/oddslist/414422.htm
2021/04/04,08:00,Miami Heat,Cleveland Cavaliers,1.10,7.25,1.10,7.50,86.83,13.17,87.21,12.79,95.51,95.93,0.95,1.05,0.90,0.90,204,0.80,0.95,209.5,http://nba.win007.com/1x2/oddslist/414423.htm
2021/04/04,08:00,Philadelphia 76ers,Minnesota Timberwolves,1.19,5.00,1.08,8.50,80.78,19.22,88.73,11.27,96.13,95.83,0.95,1.02,0.90,0.90,230.5,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/414424.htm
2021/04/04,09:00,San Antonio Spurs,Indiana Pacers,1.43,2.90,1.37,3.20,66.97,33.03,70.02,29.98,95.77,95.93,0.96,0.96,0.90,0.90,224.5,0.86,0.86,253.5,http://nba.win007.com/1x2/oddslist/414425.htm
2021/04/04,09:00,Utah Jazz,Orlando Magic,1.04,13.50,1.05,11.00,92.85,7.15,91.29,8.71,96.56,95.85,0.94,1.10,0.90,0.90,214.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/414426.htm
2021/04/04,10:00,Portland Trail Blazers,Oklahoma City Thunder,1.11,6.75,1.10,7.50,85.88,14.12,87.21,12.79,95.33,95.93,0.95,1.05,0.90,0.90,227,0.90,0.83,218.5,http://nba.win007.com/1x2/oddslist/414427.htm
2021/04/04,10:00,Sacramento Kings,Milwaukee Bucks,3.10,1.40,2.30,1.66,31.11,68.89,41.92,58.08,96.44,96.42,0.94,0.98,0.90,0.90,239,0.90,0.83,250.5,http://nba.win007.com/1x2/oddslist/414428.htm
2021/04/05,02:00,Chicago Bulls,Brooklyn Nets,2.20,1.71,,,43.73,56.27,,,96.21,,0.99,0.94,0.90,0.90,231.5,0.90,0.83,220.5,http://nba.win007.com/1x2/oddslist/414429.htm
2021/04/05,03:30,Los Angeles Clippers,Los Angeles Lakers,1.14,6.00,1.16,5.50,84.03,15.97,82.58,17.42,95.79,95.79,0.96,0.94,0.90,0.90,215.5,0.95,0.80,190.5,http://nba.win007.com/1x2/oddslist/414430.htm
2021/04/05,06:00,Boston Celtics,Charlotte Hornets,1.19,5.00,1.22,4.50,80.78,19.22,78.67,21.33,96.13,95.98,0.96,0.95,0.90,0.90,223.5,1.05,0.74,211.5,http://nba.win007.com/1x2/oddslist/414431.htm
2021/04/05,07:00,Philadelphia 76ers,Memphis Grizzlies,1.68,2.25,1.62,2.40,57.25,42.75,59.70,40.30,96.18,96.71,0.96,0.98,0.90,0.90,224.5,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/414432.htm
2021/04/05,07:30,Atlanta Hawks,Golden State Warriors,2.10,1.76,1.83,2.00,45.60,54.40,52.22,47.78,95.76,95.56,0.97,0.94,0.90,0.90,223.5,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/414433.htm
2021/04/05,08:00,Houston Rockets,New Orleans Pelicans,2.70,1.50,2.25,1.68,35.71,64.29,42.75,57.25,96.42,96.19,0.97,0.96,0.90,0.90,221.5,1.00,0.76,229.5,http://nba.win007.com/1x2/oddslist/414434.htm
2021/04/05,10:00,Denver Nuggets,Orlando Magic,1.05,12.25,1.04,13.50,92.11,7.89,92.85,7.15,96.72,96.56,0.96,1.08,0.90,0.90,215,0.90,0.83,227.5,http://nba.win007.com/1x2/oddslist/414435.htm
2021/04/06,07:00,Brooklyn Nets,New York Knicks,1.42,2.95,1.40,3.05,67.51,32.49,68.54,31.46,95.86,95.96,0.95,0.98,0.90,0.90,218.5,0.95,0.80,227.5,http://nba.win007.com/1x2/oddslist/414436.htm
2021/04/06,07:00,Toronto Raptors,Washington Wizards,1.47,2.75,1.44,2.85,65.17,34.83,66.43,33.57,95.80,95.66,0.95,0.97,0.90,0.90,228.5,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/414437.htm
2021/04/06,07:00,Dallas Mavericks,Utah Jazz,2.85,1.44,,,33.57,66.43,,,95.67,,0.97,0.95,0.86,0.95,226.5,0.76,1.00,217.5,http://nba.win007.com/1x2/oddslist/414438.htm
2021/04/06,07:00,Minnesota Timberwolves,Sacramento Kings,2.10,1.76,2.45,1.60,45.60,54.40,39.51,60.49,95.76,96.80,0.98,0.96,0.86,0.95,236.5,0.76,1.00,220.5,http://nba.win007.com/1x2/oddslist/414439.htm
2021/04/06,07:00,Oklahoma City Thunder,Detroit Pistons,2.25,1.68,2.30,1.66,42.75,57.25,41.92,58.08,96.19,96.42,0.99,0.95,0.90,0.90,211.5,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/414440.htm
2021/04/06,07:00,San Antonio Spurs,Cleveland Cavaliers,1.22,4.50,1.28,3.75,78.67,21.33,74.55,25.45,95.98,95.42,0.96,0.94,0.90,0.90,216.5,0.80,0.95,226.5,http://nba.win007.com/1x2/oddslist/414441.htm
2021/04/06,08:00,Houston Rockets,Phoenix Suns,5.50,1.16,8.50,1.08,17.42,82.58,11.27,88.73,95.81,95.80,1.02,0.95,0.86,0.95,216.5,1.05,0.74,250.5,http://nba.win007.com/1x2/oddslist/414442.htm
2021/04/07,07:00,Indiana Pacers,Chicago Bulls,1.83,2.00,2.10,1.76,52.22,47.78,45.60,54.40,95.56,95.76,0.97,0.95,0.90,0.90,226.5,0.76,1.00,218.5,http://nba.win007.com/1x2/oddslist/414443.htm
2021/04/07,07:30,Atlanta Hawks,New Orleans Pelicans,1.68,2.25,1.62,2.40,57.25,42.75,59.70,40.30,96.18,96.71,0.96,0.98,0.90,0.90,224.5,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/414444.htm
2021/04/07,07:30,Boston Celtics,Philadelphia 76ers,1.95,1.86,1.90,1.90,48.82,51.18,50.00,50.00,95.20,95.00,0.93,0.97,0.90,0.90,223,0.95,0.80,199.5,http://nba.win007.com/1x2/oddslist/414445.htm
2021/04/07,07:30,Toronto Raptors,Los Angeles Lakers,1.74,2.15,2.00,1.83,55.27,44.73,47.78,52.22,96.17,95.56,0.96,0.95,0.90,0.90,216.5,0.76,1.00,208.5,http://nba.win007.com/1x2/oddslist/414446.htm
2021/04/07,08:00,Miami Heat,Memphis Grizzlies,1.50,2.70,1.40,3.10,64.29,35.71,68.89,31.11,96.43,96.45,0.95,0.99,0.90,0.90,217.5,0.86,0.86,238.5,http://nba.win007.com/1x2/oddslist/414447.htm
2021/04/07,09:00,Denver Nuggets,Detroit Pistons,1.10,7.50,1.12,6.50,87.21,12.79,85.30,14.70,95.93,95.54,0.95,0.98,0.90,0.90,222.5,1.00,0.76,250.5,http://nba.win007.com/1x2/oddslist/414448.htm
2021/04/07,10:00,Golden State Warriors,Milwaukee Bucks,3.20,1.37,2.30,1.66,29.98,70.02,41.92,58.08,95.94,96.42,0.99,0.95,0.90,0.90,232.5,1.00,0.76,243.5,http://nba.win007.com/1x2/oddslist/414449.htm
2021/04/07,10:00,Los Angeles Clippers,Portland Trail Blazers,1.44,2.85,1.40,3.10,66.43,33.57,68.89,31.11,95.66,96.45,0.97,0.96,0.90,0.90,226,0.74,1.05,253.5,http://nba.win007.com/1x2/oddslist/414450.htm
2021/04/08,07:00,Indiana Pacers,Minnesota Timberwolves,1.64,2.35,2.10,1.76,58.90,41.10,45.60,54.40,96.60,95.76,0.99,0.93,0.90,0.90,228.5,0.86,0.86,272.5,http://nba.win007.com/1x2/oddslist/414451.htm
2021/04/08,07:00,Orlando Magic,Washington Wizards,2.35,1.64,2.60,1.55,41.10,58.90,37.35,62.65,96.58,97.11,0.96,0.98,0.90,0.90,225.5,0.83,0.90,247.5,http://nba.win007.com/1x2/oddslist/414452.htm
2021/04/08,07:30,Boston Celtics,New York Knicks,1.64,2.35,,,58.90,41.10,,,96.60,,0.95,0.99,0.90,0.90,215.5,0.86,0.86,191.5,http://nba.win007.com/1x2/oddslist/414453.htm
2021/04/08,07:30,Brooklyn Nets,New Orleans Pelicans,1.18,5.25,1.27,3.90,81.65,18.35,75.44,24.56,96.35,95.81,0.98,0.90,0.86,0.95,231.5,0.83,0.90,245.5,http://nba.win007.com/1x2/oddslist/414454.htm
2021/04/08,08:00,Houston Rockets,Dallas Mavericks,5.75,1.15,5.00,1.19,16.67,83.33,19.22,80.78,95.85,96.10,0.95,0.96,0.90,0.90,224.5,0.76,1.00,191.5,http://nba.win007.com/1x2/oddslist/414455.htm
2021/04/08,08:00,Atlanta Hawks,Memphis Grizzlies,1.76,2.10,2.05,1.80,54.40,45.60,46.75,53.25,95.74,95.84,0.96,0.95,0.90,0.90,229.5,0.86,0.86,253.5,http://nba.win007.com/1x2/oddslist/414456.htm
2021/04/08,08:00,Oklahoma City Thunder,Charlotte Hornets,2.65,1.54,2.75,1.47,36.75,63.25,34.83,65.17,97.39,95.78,0.94,0.97,0.90,0.90,214,1.05,0.74,217.5,http://nba.win007.com/1x2/oddslist/414457.htm
2021/04/08,09:00,Denver Nuggets,San Antonio Spurs,1.37,3.20,1.47,2.75,70.02,29.98,65.17,34.83,95.93,95.80,0.94,0.99,0.90,0.90,224.5,0.95,0.80,203.5,http://nba.win007.com/1x2/oddslist/414458.htm
2021/04/08,10:00,Phoenix Suns,Utah Jazz,2.10,1.76,2.20,1.71,45.60,54.40,43.73,56.27,95.76,96.21,0.97,0.96,0.90,0.90,225.5,0.83,0.90,209.5,http://nba.win007.com/1x2/oddslist/414459.htm
2021/04/09,07:30,Miami Heat,Los Angeles Lakers,1.27,3.80,1.20,4.75,74.95,25.05,79.83,20.17,95.19,95.80,0.95,1.00,0.90,0.90,204.5,1.05,0.74,208.5,http://nba.win007.com/1x2/oddslist/414460.htm
2021/04/09,07:30,Toronto Raptors,Chicago Bulls,2.35,1.64,2.70,1.50,41.10,58.90,35.71,64.29,96.58,96.42,1.03,0.93,0.90,0.90,223.5,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/406061.htm
2021/04/09,08:00,Oklahoma City Thunder,Cleveland Cavaliers,2.10,1.76,2.50,1.58,45.60,54.40,38.73,61.27,95.76,96.82,0.98,0.96,0.90,0.90,212,0.76,1.00,227.5,http://nba.win007.com/1x2/oddslist/414461.htm
2021/04/09,09:00,Dallas Mavericks,Milwaukee Bucks,2.00,1.83,1.68,2.25,47.78,52.22,57.25,42.75,95.56,96.18,0.91,1.04,0.90,0.90,228.5,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/414462.htm
2021/04/09,10:00,Utah Jazz,Portland Trail Blazers,1.37,3.20,1.45,2.80,70.02,29.98,65.88,34.12,95.93,95.53,0.96,0.95,0.90,0.90,231,0.90,0.83,220.5,http://nba.win007.com/1x2/oddslist/414463.htm
2021/04/09,10:00,Los Angeles Clippers,Phoenix Suns,1.52,2.67,1.41,3.00,63.72,36.28,68.03,31.97,96.85,95.92,0.94,0.99,0.90,0.90,224,1.00,0.76,214.5,http://nba.win007.com/1x2/oddslist/414464.htm
2021/04/09,10:00,Sacramento Kings,Detroit Pistons,1.55,2.60,1.30,3.65,62.65,37.35,73.74,26.26,97.11,95.86,0.95,0.99,0.90,0.90,228,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/414465.htm
2021/04/10,07:00,Orlando Magic,Indiana Pacers,2.67,1.52,3.15,1.38,36.28,63.72,30.46,69.54,96.87,95.95,1.01,0.94,0.90,0.90,218.5,0.90,0.83,216.5,http://nba.win007.com/1x2/oddslist/414466.htm
2021/04/10,07:30,Boston Celtics,Minnesota Timberwolves,1.25,4.10,1.23,4.25,76.64,23.36,77.55,22.45,95.80,95.39,0.95,0.98,0.90,0.90,228.5,0.86,0.86,246.5,http://nba.win007.com/1x2/oddslist/414468.htm
2021/04/10,07:30,New York Knicks,Memphis Grizzlies,2.05,1.80,,,46.75,53.25,,,95.84,,0.96,0.95,0.90,0.90,213.5,1.00,0.76,226.5,http://nba.win007.com/1x2/oddslist/414469.htm
2021/04/10,08:00,New Orleans Pelicans,Philadelphia 76ers,3.65,1.30,2.80,1.45,26.26,73.74,34.12,65.88,95.85,95.54,0.92,0.97,0.90,0.90,225.5,0.83,0.90,198.5,http://nba.win007.com/1x2/oddslist/414471.htm
2021/04/10,08:00,Atlanta Hawks,Chicago Bulls,1.74,2.15,1.68,2.25,55.27,44.73,57.25,42.75,96.17,96.18,0.94,0.99,0.90,0.90,227.5,0.76,1.00,228.5,http://nba.win007.com/1x2/oddslist/414467.htm
2021/04/10,09:00,Milwaukee Bucks,Charlotte Hornets,1.22,4.50,2.25,1.68,78.67,21.33,42.75,57.25,95.98,96.19,0.99,0.94,0.90,0.90,226.5,0.80,0.95,240.5,http://nba.win007.com/1x2/oddslist/414472.htm
2021/04/10,09:00,Denver Nuggets,San Antonio Spurs,1.33,3.40,1.37,3.20,71.88,28.12,70.02,29.98,95.60,95.93,0.96,0.96,0.90,0.90,217.5,1.00,0.76,236.5,http://nba.win007.com/1x2/oddslist/414473.htm
2021/04/10,10:00,Golden State Warriors,Washington Wizards,1.54,2.65,1.55,2.60,63.25,36.75,62.65,37.35,97.40,97.11,0.98,0.96,0.90,0.90,240.5,0.80,0.95,214.5,http://nba.win007.com/1x2/oddslist/414474.htm
2021/04/10,10:00,Los Angeles Clippers,Houston Rockets,1.07,9.00,1.14,6.00,89.37,10.63,84.03,15.97,95.63,95.79,0.95,1.02,0.90,0.90,225.5,0.80,0.95,237.5,http://nba.win007.com/1x2/oddslist/414475.htm
2021/04/11,07:30,Cleveland Cavaliers,Toronto Raptors,2.25,1.68,1.66,2.30,42.75,57.25,58.08,41.92,96.19,96.41,0.95,0.99,0.90,0.90,216.5,0.83,0.90,252.5,http://nba.win007.com/1x2/oddslist/414470.htm
2021/04/11,08:30,Brooklyn Nets,Los Angeles Lakers,1.14,6.00,1.13,6.25,84.03,15.97,84.69,15.31,95.79,95.70,0.95,1.00,0.86,0.95,227.5,1.00,0.76,223.5,http://nba.win007.com/1x2/oddslist/414476.htm
2021/04/11,09:00,Oklahoma City Thunder,Philadelphia 76ers,6.25,1.13,5.25,1.18,15.31,84.69,18.35,81.65,95.69,96.34,1.00,0.96,0.90,0.90,218.5,0.76,1.00,210.5,http://nba.win007.com/1x2/oddslist/414477.htm
2021/04/11,09:00,Utah Jazz,Sacramento Kings,1.10,7.50,1.12,6.50,87.21,12.79,85.30,14.70,95.93,95.54,0.94,1.04,0.90,0.90,231,0.83,0.90,238.5,http://nba.win007.com/1x2/oddslist/414478.htm
2021/04/11,10:00,Golden State Warriors,Houston Rockets,1.22,4.50,1.33,3.40,78.67,21.33,71.88,28.12,95.98,95.60,0.96,0.95,0.90,0.90,228,0.74,1.05,234.5,http://nba.win007.com/1x2/oddslist/414479.htm
2021/04/11,10:00,Phoenix Suns,Washington Wizards,1.14,6.00,1.09,8.00,84.03,15.97,88.01,11.99,95.79,95.93,0.96,0.96,0.90,0.90,228.5,0.86,0.86,238.5,http://nba.win007.com/1x2/oddslist/414480.htm
2021/04/11,10:00,Portland Trail Blazers,Detroit Pistons,1.11,7.00,1.13,6.25,86.31,13.69,84.69,15.31,95.80,95.70,0.95,1.00,0.90,0.90,224.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/414481.htm
2021/04/12,01:00,Charlotte Hornets,Atlanta Hawks,2.15,1.74,1.71,2.20,44.73,55.27,56.27,43.73,96.17,96.22,0.94,0.99,0.90,0.90,220.5,0.95,0.80,212.5,http://nba.win007.com/1x2/oddslist/414482.htm
2021/04/12,03:00,Denver Nuggets,Boston Celtics,1.40,3.10,1.62,2.40,68.89,31.11,59.70,40.30,96.45,96.71,0.97,0.96,0.90,0.90,223.5,0.90,0.83,199.5,http://nba.win007.com/1x2/oddslist/414483.htm
2021/04/12,07:00,Cleveland Cavaliers,New Orleans Pelicans,3.20,1.37,4.50,1.22,29.98,70.02,21.33,78.67,95.94,95.99,0.99,0.95,0.90,0.90,227,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/414484.htm
2021/04/12,07:00,Orlando Magic,Milwaukee Bucks,4.20,1.25,,,22.94,77.06,,,96.35,,1.01,0.95,0.90,0.90,222.5,0.83,0.90,211.5,http://nba.win007.com/1x2/oddslist/414485.htm
2021/04/12,08:00,New York Knicks,Toronto Raptors,1.86,1.95,1.64,2.35,51.18,48.82,58.90,41.10,95.19,96.60,0.95,0.99,0.90,0.90,213.5,0.76,1.00,194.5,http://nba.win007.com/1x2/oddslist/414486.htm
2021/04/12,08:00,Dallas Mavericks,San Antonio Spurs,1.41,3.00,1.40,3.10,68.03,31.97,68.89,31.11,95.92,96.45,0.95,0.99,0.90,0.90,220.5,0.90,0.83,233.5,http://nba.win007.com/1x2/oddslist/414487.htm
2021/04/12,08:00,Memphis Grizzlies,Indiana Pacers,1.76,2.10,1.60,2.45,54.40,45.60,60.49,39.51,95.74,96.78,0.96,0.98,0.90,0.90,227.5,0.76,1.00,254.5,http://nba.win007.com/1x2/oddslist/414488.htm
2021/04/12,08:00,Minnesota Timberwolves,Chicago Bulls,2.65,1.54,2.50,1.58,36.75,63.25,38.73,61.27,97.39,96.82,1.00,0.95,0.90,0.90,231,0.86,0.86,237.5,http://nba.win007.com/1x2/oddslist/414489.htm
2021/04/12,10:00,Los Angeles Clippers,Detroit Pistons,1.14,6.00,1.10,7.50,84.03,15.97,87.21,12.79,95.79,95.93,0.96,0.98,0.90,0.90,221.5,0.86,0.86,245.5,http://nba.win007.com/1x2/oddslist/414490.htm
2021/04/12,10:00,Portland Trail Blazers,Miami Heat,1.80,2.05,1.90,1.90,53.25,46.75,50.00,50.00,95.85,95.00,0.95,0.95,0.90,0.90,221.5,0.86,0.86,202.5,http://nba.win007.com/1x2/oddslist/414491.htm
2021/04/13,07:30,New York Knicks,Los Angeles Lakers,1.66,2.30,1.86,1.95,58.08,41.92,51.18,48.82,96.41,95.19,0.97,0.94,0.90,0.90,205.5,1.00,0.76,204.5,http://nba.win007.com/1x2/oddslist/414492.htm
2021/04/13,07:30,Dallas Mavericks,Philadelphia 76ers,2.25,1.68,2.45,1.60,42.75,57.25,39.51,60.49,96.19,96.80,0.98,0.96,0.90,0.90,225.5,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/414495.htm
2021/04/13,08:00,Orlando Magic,San Antonio Spurs,2.80,1.45,3.20,1.37,34.12,65.88,29.98,70.02,95.54,95.94,0.96,0.96,0.90,0.90,220.5,0.86,0.86,206.5,http://nba.win007.com/1x2/oddslist/414493.htm
2021/04/13,09:00,Memphis Grizzlies,Chicago Bulls,1.71,2.20,1.76,2.10,56.27,43.73,54.40,45.60,96.22,95.74,0.97,0.94,0.90,0.90,229,0.86,0.86,197.5,http://nba.win007.com/1x2/oddslist/414496.htm
2021/04/13,09:00,New Orleans Pelicans,Sacramento Kings,1.62,2.40,1.76,2.10,59.70,40.30,54.40,45.60,96.71,95.74,0.95,0.97,0.90,0.90,231.5,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/414497.htm
2021/04/13,09:00,Utah Jazz,Washington Wizards,1.11,7.00,1.15,5.75,86.31,13.69,83.33,16.67,95.80,95.83,0.95,0.98,0.90,0.90,234.5,0.83,0.90,238.5,http://nba.win007.com/1x2/oddslist/414498.htm
2021/04/13,10:00,Golden State Warriors,Denver Nuggets,2.30,1.66,2.75,1.47,41.92,58.08,34.83,65.17,96.42,95.78,0.99,0.94,0.90,0.90,228.5,1.00,0.76,224.5,http://nba.win007.com/1x2/oddslist/414499.htm
2021/04/13,10:00,Phoenix Suns,Houston Rockets,1.10,7.50,1.11,7.00,87.21,12.79,86.31,13.69,95.93,95.80,0.95,0.98,0.90,0.90,227.5,0.76,1.00,246.5,http://nba.win007.com/1x2/oddslist/414500.htm
2021/04/14,04:00,Minnesota Timberwolves,Brooklyn Nets,4.25,1.23,3.50,1.32,22.45,77.55,27.39,72.61,95.41,95.86,0.84,1.00,0.90,0.90,239.5,1.00,0.76,236.5,http://nba.win007.com/1x2/oddslist/414494.htm
2021/04/14,07:30,Indiana Pacers,Los Angeles Clippers,2.10,1.76,2.30,1.66,45.60,54.40,41.92,58.08,95.76,96.42,0.97,0.96,0.90,0.90,228.5,0.86,0.86,244.5,http://nba.win007.com/1x2/oddslist/414501.htm
2021/04/14,07:30,Toronto Raptors,Atlanta Hawks,1.66,2.30,1.80,2.05,58.08,41.92,53.25,46.75,96.41,95.85,0.94,0.98,0.90,0.90,221.5,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/414502.htm
2021/04/14,08:00,Charlotte Hornets,Los Angeles Lakers,1.86,1.95,2.00,1.83,51.18,48.82,47.78,52.22,95.19,95.56,0.96,0.95,0.90,0.90,208.5,1.00,0.76,188.5,http://nba.win007.com/1x2/oddslist/414503.htm
2021/04/14,09:00,Utah Jazz,Oklahoma City Thunder,1.03,15.00,1.06,10.50,93.57,6.43,90.83,9.17,96.38,96.28,0.96,0.95,0.90,0.90,222.5,0.83,0.90,204.5,http://nba.win007.com/1x2/oddslist/414504.htm
2021/04/14,10:00,Phoenix Suns,Miami Heat,1.62,2.40,,,59.70,40.30,,,96.71,,0.97,0.96,0.90,0.90,215,0.90,0.83,197.5,http://nba.win007.com/1x2/oddslist/414505.htm
2021/04/14,10:00,Portland Trail Blazers,Boston Celtics,1.86,1.95,,,51.18,48.82,,,95.19,,0.95,0.96,0.90,0.90,227,0.95,0.80,229.5,http://nba.win007.com/1x2/oddslist/414506.htm
2021/04/15,04:30,Minnesota Timberwolves,Milwaukee Bucks,4.20,1.25,5.25,1.18,22.94,77.06,18.35,81.65,96.35,96.34,1.00,0.96,0.86,0.95,236.5,0.83,0.90,228.5,http://nba.win007.com/1x2/oddslist/414512.htm
2021/04/15,07:00,Charlotte Hornets,Cleveland Cavaliers,1.60,2.45,1.66,2.30,60.49,39.51,58.08,41.92,96.78,96.41,0.96,0.97,0.90,0.90,213.5,0.80,0.95,190.5,http://nba.win007.com/1x2/oddslist/414507.htm
2021/04/15,07:00,Philadelphia 76ers,Brooklyn Nets,1.37,3.20,1.25,4.10,70.02,29.98,76.64,23.36,95.93,95.80,0.96,0.94,1.00,0.83,232.5,1.00,0.76,235.5,http://nba.win007.com/1x2/oddslist/414508.htm
